Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,672541000000000000,2015-12-03T22:20:23Z,marce_mayor,Talkmaster: Hey #BlackLivesMatter!  Are you jerkoffs watching these California cops putting themselves in harm's way trying to protect ?,,,,,actual,,,,https://twitter.com/marce_mayor/status/672540912577323008
twitter,672541000000000000,2015-12-03T22:20:17Z,SiggSolb,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,60.5,8.5,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/SiggSolb/status/672540889282158593
twitter,672541000000000000,2015-12-03T22:20:08Z,Krakenstein,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,18.2,-66.6,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Krakenstein/status/672540850765737985
twitter,672541000000000000,2015-12-03T22:20:04Z,ClaritaChavez,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/ClaritaChavez/status/672540832227028994
twitter,672541000000000000,2015-12-03T22:19:46Z,gethinoakes,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,53.5,53.5,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/gethinoakes/status/672540757778169856
twitter,672541000000000000,2015-12-03T22:19:40Z,SereSerranda,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/SereSerranda/status/672540732092194817
twitter,672541000000000000,2015-12-03T22:19:39Z,kerissmithJA,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/kerissmithJA/status/672540726333415424
twitter,672541000000000000,2015-12-03T22:19:36Z,pankoshak,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,61.5,105.3,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/pankoshak/status/672540714790686720
twitter,672541000000000000,2015-12-03T22:19:31Z,M_MartinPozuelo,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,40.4,-3.7,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/M_MartinPozuelo/status/672540695224274944
twitter,672541000000000000,2015-12-03T22:19:00Z,Swybeh,@DeliverJake #sadboys #christmastree #festive #swag #yolo #photography #feminism #vegan #blacklivesmatter,,,51.2,10.5,enrichment,,,,https://twitter.com/Swybeh/status/672540563556720641
twitter,672541000000000000,2015-12-03T22:18:56Z,shoock_95,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/shoock_95/status/672540546599141378
twitter,672541000000000000,2015-12-03T22:18:46Z,Mark_Elmer,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Mark_Elmer/status/672540504362479617
twitter,672540000000000000,2015-12-03T22:18:40Z,xareu,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/xareu/status/672540482896011264
twitter,672540000000000000,2015-12-03T22:18:14Z,helomarie_,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/helomarie_/status/672540372778766336
twitter,672540000000000000,2015-12-03T22:18:12Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/yDjRh3uvqG,http://twitter.com/manlikemarko/status/672539347091120129,http://twitter.com/manlikemarko/status/672539347091120129,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672540361936384000
twitter,672540000000000000,2015-12-03T22:18:11Z,mtonino,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,41.9,12.5,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/mtonino/status/672540360250433536
twitter,672540000000000000,2015-12-03T22:17:28Z,Zombie_Phil,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,-33.9,18.4,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Zombie_Phil/status/672540178125332480
twitter,672540000000000000,2015-12-03T22:16:40Z,jeandunn52,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/jeandunn52/status/672539976018579456
twitter,672540000000000000,2015-12-03T22:16:39Z,JustZeenab,RT @feministcampus: It looks like Bruce Wayne is paying attention to #Blacklivesmatter - and we like it: https://t.co/nh4VQdsHoj,,http://bit.ly/1XK4LZC,,,actual,,,,https://twitter.com/JustZeenab/status/672539973338447872
twitter,672540000000000000,2015-12-03T22:16:24Z,yernotgoinatdat,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/yernotgoinatdat/status/672539911753437185
twitter,672540000000000000,2015-12-03T22:15:50Z,harrybrooks91,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,51.5,-0.1,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/harrybrooks91/status/672539766068506624
twitter,672540000000000000,2015-12-03T22:15:43Z,Alberto7698,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Alberto7698/status/672539737865986049
twitter,672540000000000000,2015-12-03T22:15:26Z,LUIS42LIMA,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/LUIS42LIMA/status/672539666634153984
twitter,672540000000000000,2015-12-03T22:15:15Z,MealatWorku,RT @feministcampus: It looks like Bruce Wayne is paying attention to #Blacklivesmatter - and we like it: https://t.co/nh4VQdsHoj,,http://bit.ly/1XK4LZC,,,actual,,,,https://twitter.com/MealatWorku/status/672539622803566592
twitter,672540000000000000,2015-12-03T22:15:11Z,jblackwood89,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,-25.3,133.8,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/jblackwood89/status/672539603170037760
twitter,672540000000000000,2015-12-03T22:14:49Z,isamerose,#AlvarezOut #LaquanMcDonald #BlackLivesMatter https://t.co/lhu6088YZe https://t.co/WQRpG1b3D1,https://twitter.com/DNAinfoCHI/status/672525474996707330,https://twitter.com/DNAinfoCHI/status/672525474996707330  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672539511512039424
twitter,672540000000000000,2015-12-03T22:14:48Z,isamerose,RT jglewis1983: So was it the good cops who deleted the tapes or the bad cops? #LaquanMcDonald #BlackLivesMatter  … https://t.co/WQRpG1b3D1,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672539507414167552
twitter,672540000000000000,2015-12-03T22:14:47Z,isamerose,RT MyBlackMatters2: But #BlackLivesMatter Activist are making this whole #policebrutality thing up. Yeah Ok. #Laqu… https://t.co/WQRpG1b3D1,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672539501584105472
twitter,672539000000000000,2015-12-03T22:14:44Z,hiphopscholar82,RT @TubmanInstitute: Next up...@hiphopscholar82 Francesca D'Amico speaks to the precursors of #BlackLivesMatter #Tubtalks #hiphop https://t…,,,43.7,-79.4,enrichment,http://pbs.twimg.com/media/CVU9UJsUEAAKKOw.jpg,,,https://twitter.com/hiphopscholar82/status/672539491656159234
twitter,672539000000000000,2015-12-03T22:14:30Z,yomineInes,https://t.co/ftmPmrM9rQ #AlvarezOut #LaquanMcDonald #BlackLivesMatter https://t.co/iwY6UxNuBL,https://twitter.com/DNAinfoCHI/status/672525474996707330,https://twitter.com/DNAinfoCHI/status/672525474996707330  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/yomineInes/status/672539433577619456
twitter,672539000000000000,2015-12-03T22:14:28Z,yomineInes,https://t.co/ftmPmrM9rQ RT MyBlackMatters2: But #BlackLivesMatter Activist are making this whole #policebrutality… https://t.co/yR53QTy1u7,,https://goo.gl/t4fpx2,,,actual,http://pbs.twimg.com/media/CVBZ-BuVAAAp7o0.jpg,,,https://twitter.com/yomineInes/status/672539422785716225
twitter,672539000000000000,2015-12-03T22:14:02Z,Sarishka_,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Sarishka_/status/672539315554148352
twitter,672539000000000000,2015-12-03T22:13:53Z,arturo_moh,"@ElPencheSaint es como el #BlackLivesMatter vs el #AllLivesMatter, es cierto, todos debemos respetar pero los muertos surgen por el auto.",,,,,actual,,,,https://twitter.com/arturo_moh/status/672539276983197696
twitter,672539000000000000,2015-12-03T22:13:37Z,KyleAitkenUK,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,56.5,-4.2,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/KyleAitkenUK/status/672539210109292545
twitter,672539000000000000,2015-12-03T22:13:36Z,raqdancar,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,41.4,2.2,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/raqdancar/status/672539207903088642
twitter,672539000000000000,2015-12-03T22:13:25Z,JulianMed88,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,23.6,-102.6,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/JulianMed88/status/672539160779948034
twitter,672539000000000000,2015-12-03T22:13:19Z,ACTheReal,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,43.7,-79.4,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/ACTheReal/status/672539135312179201
twitter,672539000000000000,2015-12-03T22:13:17Z,aerosniac02,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/aerosniac02/status/672539124482490368
twitter,672539000000000000,2015-12-03T22:13:15Z,EmilieFalc,"RT @MarshallProj: Voices from the #BlackLivesMatter protest in Minneapolis, before police broke it up. https://t.co/W2C3IjGSQS https://t.co…",,http://bit.ly/1XKdOd8,,,actual,http://pbs.twimg.com/media/CVUVB6iU8AAyrTq.png (fur coat: 0.7250774502754211),,,https://twitter.com/EmilieFalc/status/672539116752404480
twitter,672539000000000000,2015-12-03T22:13:08Z,SteveLissemore,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/SteveLissemore/status/672539088973651968
twitter,672539000000000000,2015-12-03T22:13:08Z,anthmusic,RT @slowdoghdfc: #AllLivesMatter https://t.co/R5WwmP5OZ8,,,-25.3,133.8,enrichment,http://pbs.twimg.com/media/CVVU9-yVEAA_Pst.png,,,https://twitter.com/anthmusic/status/672539090252726272
twitter,672539000000000000,2015-12-03T22:12:39Z,KingDidak,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/KingDidak/status/672538965908578305
twitter,672539000000000000,2015-12-03T22:12:33Z,catoucomeau,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/catoucomeau/status/672538942688874498
twitter,672539000000000000,2015-12-03T22:12:12Z,Shamshergill16,"RT @BKaur_2015: Please support Bapu Surat Singh Ji Khalsa!
#BapuSuratSingh 
#SikhLivesMatter 
#FreeSikhPoliticalPrisoners 
#PrayForPunjab
#…",,,,,actual,,0.8,,https://twitter.com/Shamshergill16/status/672538854310715392
twitter,672539000000000000,2015-12-03T22:12:07Z,ror_medina,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/ror_medina/status/672538832416456704
twitter,672539000000000000,2015-12-03T22:11:34Z,GlosGreen,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/GlosGreen/status/672538693207506945
twitter,672539000000000000,2015-12-03T22:11:21Z,e_m_e_t_i_b,https://t.co/mf1NNT0GwQ @FoxNews kills cops not #BlackLivesMatter fuck @FoxNews,,https://youtu.be/KcVSPdh17bs,51.5,-0.1,enrichment,,,0.8,https://twitter.com/e_m_e_t_i_b/status/672538640468353025
twitter,672538000000000000,2015-12-03T22:10:37Z,Shamshergill16,RT @humanbeing2016: Papalpreet Singh - Social Worker imprisoned for speaking the truth #IndiaInChaos #SikhLivesMatter FREE #Khalistan https…,,,,,actual,http://pbs.twimg.com/media/CVH1RKxUYAAnAc1.jpg,0.9,,https://twitter.com/Shamshergill16/status/672538454362873856
twitter,672538000000000000,2015-12-03T22:10:06Z,aleks_nutsme786,RT @mfsfeisal: #PrayForSyria UK intervene. No surprise USA are gassd. To hell with these two. #MuslimsLivesMatter,,,,,actual,,,,https://twitter.com/aleks_nutsme786/status/672538326474313728
twitter,672538000000000000,2015-12-03T22:09:48Z,FWyineMagazine,Don't CRITICIZE before you REALIZE the #MESSAGE @SpikeLee #ChiRaqTheMovie #ChiRaq #BlackLivesMatter #Change https://t.co/fISfZTdovv,,https://www.youtube.com/watch?v=rGTuuj-aTJs,,,actual,,,,https://twitter.com/FWyineMagazine/status/672538251081699328
twitter,672538000000000000,2015-12-03T22:09:42Z,MyLifeZendaya,Zendaya explains why #BlackLivesMatter !! Well said @Zendaya 👏 https://t.co/oW1tslMeBB,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672533150149439489/pu/img/71OFft0XsWfQpgFP.jpg,,,https://twitter.com/MyLifeZendaya/status/672538223428546560
twitter,672538000000000000,2015-12-03T22:08:30Z,FWyineMagazine,Don't CRITICIZE before you REALIZE the #MESSAGE @SpikeLee #ChiRaqTheMovie #BlackLivesMatter #Change https://t.co/fISfZTdovv,,https://www.youtube.com/watch?v=rGTuuj-aTJs,,,actual,,,,https://twitter.com/FWyineMagazine/status/672537921589788672
twitter,672538000000000000,2015-12-03T22:08:19Z,UnitedActivists,RT @NavyDad0007: Internet White Supremacist Group Hell Bent on Destroying #BlackLivesMatter & @AttorneyCrump Exposed https://t.co/lYGcKndHQ…,,https://flightattendantfailures.wordpress.com/2015/12/03/the-bgi-theory-the-internet-extortionists-plan-to-destroy-it-and-the-kendrick-johnson-investigation-part-5/,,,actual,,,0.8,https://twitter.com/UnitedActivists/status/672537874189967360
twitter,672538000000000000,2015-12-03T22:07:44Z,M5C8A,"RT @LindaSuhler: I proudly support the men and women
who go UNAPPRECIATED,
doing the UNTHINKABLE
for the UNGRATEFUL.
#BlueLivesMatter https…",,,,,actual,http://pbs.twimg.com/media/CVVKsMMVAAAg7U7.jpg,,,https://twitter.com/M5C8A/status/672537728370802693
twitter,672538000000000000,2015-12-03T22:07:25Z,arianameds,RT @dumas1000: #Video Zendaya explains why #BlackLivesMatter ✊😌 https://t.co/Wj3cBB8RoG,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672533150149439489/pu/img/71OFft0XsWfQpgFP.jpg,,0.8,https://twitter.com/arianameds/status/672537651472388096
twitter,672538000000000000,2015-12-03T22:07:20Z,Mony_Iero,"RT @MattMcGorry: If you're not noticing the trends, you're not looking hard enough. #BlackLivesMatter ""Cover-Up in Chicago"": https://t.co/r…",,http://www.nytimes.com/2015/11/30/opinion/cover-up-in-chicago.html,41.9,12.6,enrichment,,,,https://twitter.com/Mony_Iero/status/672537628688973826
twitter,672537000000000000,2015-12-03T22:06:49Z,_JustSwazi,#BlackLivesMatter  https://t.co/cBCfxtvPdI,https://twitter.com/S_C_/status/655105962722721793,https://twitter.com/S_C_/status/655105962722721793,-26.2,28.0,enrichment,,,,https://twitter.com/_JustSwazi/status/672537498137051136
twitter,672537000000000000,2015-12-03T22:06:07Z,daniaelmi_,RT @dumas1000: #Video Zendaya explains why #BlackLivesMatter ✊😌 https://t.co/Wj3cBB8RoG,,,43.7,-79.4,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672533150149439489/pu/img/71OFft0XsWfQpgFP.jpg,,0.8,https://twitter.com/daniaelmi_/status/672537321695281153
twitter,672537000000000000,2015-12-03T22:04:55Z,LoopyChew,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/LoopyChew/status/672537018556133378
twitter,672537000000000000,2015-12-03T22:04:11Z,MGNapolitano,RT @Philassie: #Palestinian gvt honors #ISIS style #terrorist with Western money. #IsraeliLivesMatter... https://t.co/ENschYhSEd,,http://fb.me/7y7QOtjwq,,,actual,,,,https://twitter.com/MGNapolitano/status/672536834984042498
twitter,672537000000000000,2015-12-03T22:03:57Z,blandmolnen,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/blandmolnen/status/672536778742591488
twitter,672537000000000000,2015-12-03T22:03:49Z,EscapeVelo,RT @Nero: #BlackLivesMatter and the KKK want the same thing: blacks and whites segregated and at war. https://t.co/LJBqol4lRc,,http://www.breitbart.com/big-government/2015/11/29/exclusive-video-black-students-in-canada-barricade-vice-president-accuse-college-of-anti-black-racism/,,,actual,,,,https://twitter.com/EscapeVelo/status/672536742885384194
twitter,672537000000000000,2015-12-03T22:02:57Z,AldinDili,#terzimahallalivesmatter,,,,,actual,,,,https://twitter.com/AldinDili/status/672536527277268992
twitter,672536000000000000,2015-12-03T22:01:42Z,ur_fav_leo,4pm WYA? CITY HALL #Justice4Jamar #4thPrecinctShutDown #BlackLivesMatterMPLS,,,,,actual,,,,https://twitter.com/ur_fav_leo/status/672536211718737920
twitter,672536000000000000,2015-12-03T22:01:20Z,Starzlove83,"Wow, really people really? When you need a cop, they will show up whether u like them or not.
#BlueLivesMatter  https://t.co/CiP9AVUn0Y",https://twitter.com/TempRageRasta/status/667892541614768128,https://twitter.com/TempRageRasta/status/667892541614768128,,,actual,,,,https://twitter.com/Starzlove83/status/672536119838384128
twitter,672536000000000000,2015-12-03T22:01:13Z,ThembiMrototo,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/ThembiMrototo/status/672536090734145545
twitter,672536000000000000,2015-12-03T22:00:49Z,Kiratiana,"This is a sign from Rio de Janeiro. The sign says ""against the genocide of the black population."" #BlackLivesMatter https://t.co/AZtM37d3Dq",,,-14.2,-51.9,enrichment,http://pbs.twimg.com/media/CVVT6hqUsAI5lg9.jpg,,0.8,https://twitter.com/Kiratiana/status/672535988829163520
twitter,672536000000000000,2015-12-03T22:00:41Z,AnthonyBeacham,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,55.9,-4.3,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/AnthonyBeacham/status/672535956973625349
twitter,672536000000000000,2015-12-03T22:00:34Z,Adam007Ali,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,53.5,53.5,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Adam007Ali/status/672535927793836032
twitter,672536000000000000,2015-12-03T22:00:15Z,UndeniablyJen,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/UndeniablyJen/status/672535845249880065
twitter,672536000000000000,2015-12-03T21:59:56Z,mfsfeisal,#PrayForSyria UK intervene. No surprise USA are gassd. To hell with these two. #MuslimsLivesMatter,,,55.0,-2.7,enrichment,,,,https://twitter.com/mfsfeisal/status/672535764501184512
twitter,672536000000000000,2015-12-03T21:59:45Z,Neisha_Neish,"RT @absolutelynoda: RIP Marquita and Johnee 😞💞, #domesticviolence where the riots and protest at now but #BlackLivesMatter ✋🏾#Savannah",,,,,actual,,,1.0,https://twitter.com/Neisha_Neish/status/672535720867835904
twitter,672536000000000000,2015-12-03T21:59:29Z,smhmaree,RT @dumas1000: #Video Zendaya explains why #BlackLivesMatter ✊😌 https://t.co/Wj3cBB8RoG,,,51.5,-0.1,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672533150149439489/pu/img/71OFft0XsWfQpgFP.jpg,,0.8,https://twitter.com/smhmaree/status/672535651389173761
twitter,672536000000000000,2015-12-03T21:59:19Z,Socratic_Oath,"RT @BarracudaMama: Chicago #BlackLivesMatter Protesters Yell “F**k France”, Curse And Blow Whistles In Face Of Police (Video) | BB4SP https…",,http://ln.is/ht.ly/rLoRz,,,actual,,,,https://twitter.com/Socratic_Oath/status/672535609529999360
twitter,672535000000000000,2015-12-03T21:58:36Z,breakinnshakin,Just going to leave this here as some people don't understand. #AllLivesMatter,,,55.0,-2.7,enrichment,,,,https://twitter.com/breakinnshakin/status/672535432152948739
twitter,672535000000000000,2015-12-03T21:58:27Z,Jrgreen737,"Because, ya know, #MuslimLivesMatter https://t.co/B2INV06gGS",https://twitter.com/OlegZeltser/status/672478686503813120,https://twitter.com/OlegZeltser/status/672478686503813120,,,actual,,,,https://twitter.com/Jrgreen737/status/672535395075248128
twitter,672535000000000000,2015-12-03T21:58:23Z,Harrietasdf,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Harrietasdf/status/672535378201616385
twitter,672535000000000000,2015-12-03T21:58:05Z,MymI0619,#AllLivesMatter https://t.co/vcswpwfxI3,,,36.2,138.3,enrichment,http://pbs.twimg.com/media/CVVTSgxUsAAmpSO.jpg (maze: 0.8352572321891785),,,https://twitter.com/MymI0619/status/672535301147922434
twitter,672535000000000000,2015-12-03T21:57:34Z,RamadanJr_,#OromoLivesMatter,,,,,actual,,,,https://twitter.com/RamadanJr_/status/672535169350373376
twitter,672535000000000000,2015-12-03T21:56:20Z,surrealintel,"In USA White Supremacist corrupt cops are a matter of Business as Usual in Dothan, Ferguson , NYC or Chicago etc. #BlackLivesMatter #Racism",,,,,actual,,,,https://twitter.com/surrealintel/status/672534859408146437
