Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,6.72E+17,2015-12-03T16:31:57Z,hakling,RT @Hatewatch: FBI busts ‘hit group’ leader buying weapons to ‘execute’ Jews & blacks #BlackLivesMatter https://t.co/vNGjP0cWxG https://t.c…,,http://www.rawstory.com/2015/12/fbi-anti-terrorism-unit-busts-racist-hit-group-leader-buying-machine-guns-to-execute-jews-and-blacks/,52.52,13.405,enrichment,http://pbs.twimg.com/media/CVT37rSWUAI-DMY.jpg,,0.81,https://twitter.com/hakling/status/672453224734072832
twitter,6.72E+17,2015-12-03T16:31:56Z,0x46616c6b,RT @Hatewatch: FBI busts ‘hit group’ leader buying weapons to ‘execute’ Jews & blacks #BlackLivesMatter https://t.co/vNGjP0cWxG https://t.c…,,http://www.rawstory.com/2015/12/fbi-anti-terrorism-unit-busts-racist-hit-group-leader-buying-machine-guns-to-execute-jews-and-blacks/,,,actual,http://pbs.twimg.com/media/CVT37rSWUAI-DMY.jpg,,0.81,https://twitter.com/0x46616c6b/status/672453224021016576
twitter,6.72E+17,2015-12-03T16:31:27Z,apabiz,RT @Hatewatch: FBI busts ‘hit group’ leader buying weapons to ‘execute’ Jews & blacks #BlackLivesMatter https://t.co/vNGjP0cWxG https://t.c…,,http://www.rawstory.com/2015/12/fbi-anti-terrorism-unit-busts-racist-hit-group-leader-buying-machine-guns-to-execute-jews-and-blacks/,,,actual,http://pbs.twimg.com/media/CVT37rSWUAI-DMY.jpg,,0.81,https://twitter.com/apabiz/status/672453099567607810
twitter,6.72E+17,2015-12-03T16:27:20Z,ajagsint,"""They try'na turn us all into endangered species"" ...  #BlackLivesMatter #SanFranciscoshooting https://t.co/xqlG0o3hRE",,http://youtu.be/CO98tOl7tng,,,actual,,,,https://twitter.com/ajagsint/status/672452066934149120
twitter,6.72E+17,2015-12-03T16:26:54Z,lawatmargins,Chicago demanding #ResignRahm for #LaquanMcDonald; #NYC should demands #FireBratton for #EricGarner #ChokeholdOnTheCity #BlackLivesMatter,,,,,actual,,,,https://twitter.com/lawatmargins/status/672451956468801538
twitter,6.72E+17,2015-12-03T16:22:18Z,NahBabyNah,"Judge Rips Media, #BlackLivesMatter Protesters For Ignoring Shooting Of 11 Yr Old Girl https://t.co/BZrB964mYt #WakeUpAmerica",,http://ln.is/bit.ly/tlPCd,,,actual,,,0.88,https://twitter.com/NahBabyNah/status/672450797335105536
twitter,6.72E+17,2015-12-03T16:22:15Z,NahBabyNah,"Judge Rips Media, #BlackLivesMatter Protesters For Ignoring Shooting Of 11 Yr Old Girl https://t.co/k9014oRsdo #WakeUpAmerica",,http://bit.ly/1lbD8Ni,,,actual,,,0.88,https://twitter.com/NahBabyNah/status/672450784274079746
twitter,6.72E+17,2015-12-03T16:21:29Z,ImRand__,"RT @RedPillTweets: Why do the #BlackLivesMatter racists keep ""racially profiling"" white people? https://t.co/Ja9mgsqgXn",,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672447859413815296/pu/img/XDQn9FRGIEQko4PH.jpg,,0.75,https://twitter.com/ImRand__/status/672450593290657792
twitter,6.72E+17,2015-12-03T16:20:52Z,YvonneChakaX2,RT @thatomosidi: @LucicaDitiu @TBProof @StopTB @philiplederer #unmaskstigma #BlackLivesMatter #WeDieOfTB #union2016 https://t.co/DxH6aEr5a7,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672423394017542149/pu/img/j1VEDu7A2gqRVInl.jpg,,,https://twitter.com/YvonneChakaX2/status/672450435630940160
twitter,6.72E+17,2015-12-03T16:20:36Z,mikelbtko,RT @Terio818: When. It's Islamic terror Obama is always so cautious. When it's #clockboy #or #BLACKLIVESMATTER he's a bandwagoner,,,18.2208,-66.5901,enrichment,,,,https://twitter.com/mikelbtko/status/672450370975588352
twitter,6.72E+17,2015-12-03T16:20:27Z,mikelbtko,"RT @4chunat1: Judge Rips Media, #BlackLivesMatter Protesters For Ignoring Shooting Of 11 Yr Old Girl   https://t.co/tg1fWsW6IQ  @TheRevAl @…",,http://www.weaselzippers.us/243049-judge-rips-media-blacklivesmatter-protesters-for-ignoring-shooting-of-11-yr-old-girl/,18.2208,-66.5901,enrichment,,,0.75,https://twitter.com/mikelbtko/status/672450334283862016
twitter,6.72E+17,2015-12-03T16:20:25Z,_KempDaddy,"RT @trueblacknews: These Cops planted Drugs & Guns on Black men for years. When the KKK are the Cops what do u do?
#blacklivesmatter https:…",,,,,actual,http://pbs.twimg.com/media/CVOVtRlWwAAnXmT.png,,,https://twitter.com/_KempDaddy/status/672450322623627265
twitter,6.72E+17,2015-12-03T16:19:49Z,MartinaLasz,that's just horrible... #BlackLivesMatter https://t.co/6uhEKOMfNi,,http://www.rawstory.com/2015/12/bombshell-alabama-cops-systematically-framed-blacks-by-planting-drugs-and-guns-for-decades/,,,actual,,,,https://twitter.com/MartinaLasz/status/672450174187388928
twitter,6.72E+17,2015-12-03T16:19:45Z,DinoFancellu,"RT @RedPillTweets: Why do the #BlackLivesMatter racists keep ""racially profiling"" white people? https://t.co/Ja9mgsqgXn",,,54.9714,-2.7428,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672447859413815296/pu/img/XDQn9FRGIEQko4PH.jpg,,0.75,https://twitter.com/DinoFancellu/status/672450158634881024
twitter,6.72E+17,2015-12-03T16:19:00Z,mikelbtko,"RT @JaredWyand: Remember Sunday coverage of 17 PEOPLE SHOT in New Orleans MASS SHOOTING on @CNN @MSNBC?

#BlackLivesMatter?

@POTUS?
https:…",,http://www.nola.com/crime/index.ssf/2015/11/at_least_10_victims_of_bunny_f.html,18.2208,-66.5901,enrichment,,,,https://twitter.com/mikelbtko/status/672449967982702592
twitter,6.72E+17,2015-12-03T16:18:32Z,TanCarter,RT @wickdchiq: This is amazing. How activism aims to change the institutional checks and balances. #BlackLivesMatter   https://t.co/iC8C6mW…,https://twitter.com/deray/status/672121906879942656,https://twitter.com/deray/status/672121906879942656,,,actual,,,,https://twitter.com/TanCarter/status/672449850672304132
twitter,6.72E+17,2015-12-03T16:15:05Z,gigagiga335,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,-14.235,-51.9253,enrichment,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/gigagiga335/status/672448980714934272
twitter,6.72E+17,2015-12-03T16:14:24Z,Terio818,When. It's Islamic terror Obama is always so cautious. When it's #clockboy #or #BLACKLIVESMATTER he's a bandwagoner,,,,,actual,,,,https://twitter.com/Terio818/status/672448808903569408
twitter,6.72E+17,2015-12-03T16:13:52Z,Chaim__Goldberg,This is why we need #BlackLivesMatter https://t.co/Wm1om2frWJ,http://twitter.com/OV_Breezy/status/672446223245312000,http://twitter.com/OV_Breezy/status/672446223245312000,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672448677869391872
twitter,6.72E+17,2015-12-03T16:06:11Z,Kat31V,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,8.538,-80.7821,enrichment,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/Kat31V/status/672446742864891904
twitter,6.72E+17,2015-12-03T16:05:17Z,PoeticThouqhts,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/PoeticThouqhts/status/672446513943986176
twitter,6.72E+17,2015-12-03T16:05:10Z,_phalene,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/_phalene/status/672446486756458496
twitter,6.72E+17,2015-12-03T16:04:30Z,kahranasaurus,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/kahranasaurus/status/672446316920852481
twitter,6.72E+17,2015-12-03T16:04:17Z,theterryz,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/theterryz/status/672446264483577856
twitter,6.72E+17,2015-12-03T16:03:15Z,WesFigueroa22,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/WesFigueroa22/status/672446005623787521
twitter,6.72E+17,2015-12-03T16:02:45Z,skoorbkcin,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/skoorbkcin/status/672445876409909248
twitter,6.72E+17,2015-12-03T16:02:35Z,secularjen,RT @scrowder: Rosa Parks probably wouldn't have liked #BlackLivesMatter...just guessing. https://t.co/yY9B1WEcRg,,,54.9714,-2.7428,enrichment,http://pbs.twimg.com/media/CVLlZNCWwAEyc6u.png,,,https://twitter.com/secularjen/status/672445835247001600
twitter,6.72E+17,2015-12-03T16:02:24Z,Dc37Deborah,"RT @JaredWyand: Remember Sunday coverage of 17 PEOPLE SHOT in New Orleans MASS SHOOTING on @CNN @MSNBC?

#BlackLivesMatter?

@POTUS?
https:…",,http://www.nola.com/crime/index.ssf/2015/11/at_least_10_victims_of_bunny_f.html,,,actual,,,,https://twitter.com/Dc37Deborah/status/672445790237913090
twitter,6.72E+17,2015-12-03T16:02:16Z,ChronoBasquiat,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/ChronoBasquiat/status/672445756708544512
twitter,6.72E+17,2015-12-03T16:02:16Z,NetflixAndHoes,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,-30.5595,22.9375,enrichment,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/NetflixAndHoes/status/672445757060870144
twitter,6.72E+17,2015-12-03T16:02:16Z,EpicClips,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/EpicClips/status/672445756708511744
twitter,6.72E+17,2015-12-03T16:02:16Z,prodbyechln,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,-33.9249,18.4241,enrichment,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/prodbyechln/status/672445757031485440
twitter,6.72E+17,2015-12-03T16:01:38Z,allisfulloflust,#BlackLivesMatter #AllBlackLivesMatter,,,56.1304,-106.3468,enrichment,,,,https://twitter.com/allisfulloflust/status/672445598684028930
twitter,6.72E+17,2015-12-03T15:58:04Z,transcinematic,"RT @teachmediatweet: New CFP: Teaching #BlackLivesMatter: Media, Race, and Social Movements https://t.co/TjjvnHk2DO https://t.co/uCco6q78CK",,http://goo.gl/FHkdJK,,,actual,http://pbs.twimg.com/media/CUMEmv_VEAAOUbk.png (crowd: 0.9893486499786377),,,https://twitter.com/transcinematic/status/672444701065236481
twitter,6.72E+17,2015-12-03T15:56:41Z,ibeastalot,"There is a cops here in Denton, she lowkey fine, but I don't wanna go to jail #BlackLivesMatter",,,,,actual,,,0.85,https://twitter.com/ibeastalot/status/672444353533505536
twitter,6.72E+17,2015-12-03T15:55:45Z,Jeannie_Hartley,RT @NavyDad0007: Internet White Supremacist Group Hell Bent on Destroying #BlackLivesMatter & @AttorneyCrump Exposed https://t.co/lYGcKndHQ…,,https://flightattendantfailures.wordpress.com/2015/12/03/the-bgi-theory-the-internet-extortionists-plan-to-destroy-it-and-the-kendrick-johnson-investigation-part-5/,,,actual,,,0.82,https://twitter.com/Jeannie_Hartley/status/672444116249145345
twitter,6.72E+17,2015-12-03T15:55:17Z,CKHyppolite,RT @TheDailyEdge: #BlueLivesMatter's silence after Colorado reveals its true motive: silencing voices of #BlackLivesMatter activists https:…,,http://m.huffpost.com/us/entry/565de1f9e4b079b2818beacd,43.6532,-79.3832,enrichment,,,,https://twitter.com/CKHyppolite/status/672443999626612736
twitter,6.72E+17,2015-12-03T15:54:02Z,coniinthegarden,RT @FieldVoices: How good is your memory? https://t.co/z7BjP4Pq3j #BlackLivesMatter #Hillary4Who https://t.co/s8XA2ESV4j,,http://bit.ly/1l8W9jp,51.5074,-0.1278,enrichment,http://pbs.twimg.com/media/CVP9DZjUYAAgoyc.png (screenshot: 0.9106470942497253),,,https://twitter.com/coniinthegarden/status/672443685926281216
twitter,6.72E+17,2015-12-03T15:53:47Z,MagSpectrum,Think minorities are represented in a bad light in mainstream media ? We think so too. We launch in March 2015. #BlackLivesMatter,,,51.5074,-0.1278,enrichment,,,,https://twitter.com/MagSpectrum/status/672443623296864256
twitter,6.72E+17,2015-12-03T15:53:03Z,CKHyppolite,"RT @Hatewatch: AL: Cops systematically framed blacks, planting guns & drugs for decades #BlackLivesMatter https://t.co/nFW3I9ZlxT https://t…",,http://www.rawstory.com/2015/12/bombshell-alabama-cops-systematically-framed-blacks-by-planting-drugs-and-guns-for-decades/,43.6532,-79.3832,enrichment,http://pbs.twimg.com/media/CVPD9JaWcAE16cf.png,,,https://twitter.com/CKHyppolite/status/672443438151938048
twitter,6.72E+17,2015-12-03T15:52:01Z,CKHyppolite,"RT @Salon: Fox News rails against #BlackLivesMatter, but they're the ones inciting acts of violence https://t.co/SlINHtNCLH https://t.co/vW…",,http://slnm.us/pdniAMl,43.6532,-79.3832,enrichment,http://pbs.twimg.com/media/CVTpxAUWIAA2PP3.jpg,,,https://twitter.com/CKHyppolite/status/672443175349432321
twitter,6.72E+17,2015-12-03T15:45:30Z,AfricaRetweet,"Retweeted Web Prospector (@WebProspector1):

#BlackLivesMatter #Africa What is Black Media Mine?... https://t.co/Dp29kqCpnR",,http://fb.me/4yTc9O3Xm,,,actual,,,,https://twitter.com/AfricaRetweet/status/672441536676630528
twitter,6.72E+17,2015-12-03T15:45:25Z,AfricaRetweet,RT @WebProspector1: #BlackLivesMatter #Africa What is Black Media Mine? https://t.co/Z5kMfpKD88 https://t.co/vXb4kjTCZZ,,http://blackmediamine.blogspot.com/p/what-is-black-media-med.html?spref=tw,,,actual,http://pbs.twimg.com/media/CVT9gN_WwAAbJF9.png (television: 0.8278728723526001),,,https://twitter.com/AfricaRetweet/status/672441518351917061
twitter,6.72E+17,2015-12-03T15:45:07Z,AntiBlankRacism,#blacklivesmatter Black on Hispanic violence -- all over the country. The latest case from F... https://t.co/Eh9NTkOUP5 #antiblankracisme,,http://bit.ly/1TA9XyG,,,actual,,,,https://twitter.com/AntiBlankRacism/status/672441438819356672
twitter,6.72E+17,2015-12-03T15:43:39Z,bpharrison0059,I am so sick and tired of seeing #BlackLivesMatter if you were really against racisum you should use #AllLivesMatter,,,,,actual,,,0.77,https://twitter.com/bpharrison0059/status/672441071356346368
twitter,6.72E+17,2015-12-03T15:42:05Z,KeepDatShit100,WHEN WHITE PEOPLE HEAR #BLACKLIVESMATTER https://t.co/veGzhw3DO3,,,,,actual,http://pbs.twimg.com/media/CVT9O-NWcAIaPuz.jpg (bow tie: 0.561197817325592),,,https://twitter.com/KeepDatShit100/status/672440678710968321
twitter,6.72E+17,2015-12-03T15:39:17Z,TheMorningSpew,"#WhatObamaWillSay Boy, that Rahm Emanuel is one lucky SOB, huh? #BlackLivesMatter",,,,,actual,,,,https://twitter.com/TheMorningSpew/status/672439970791997441
twitter,6.72E+17,2015-12-03T15:35:55Z,philiplederer,RT @thatomosidi: @LucicaDitiu @TBProof @StopTB @philiplederer #unmaskstigma #BlackLivesMatter #WeDieOfTB #union2016 https://t.co/DxH6aEr5a7,,,-33.9249,18.4241,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672423394017542149/pu/img/j1VEDu7A2gqRVInl.jpg,,,https://twitter.com/philiplederer/status/672439126357057536
twitter,6.72E+17,2015-12-03T15:35:36Z,kateromanova,RT @ErikforAmerica: Better luck next time ( ͡° ͜ʖ ͡°) #BLM #BlackLivesMatter #PrayForMizzou https://t.co/sFBh2poLoJ,,,43.6532,-79.3832,enrichment,http://pbs.twimg.com/media/CVSXX--U4AEfESa.jpg (web site: 0.9326240420341492),,,https://twitter.com/kateromanova/status/672439045746769920
twitter,6.72E+17,2015-12-03T15:34:36Z,Yp142,"RT @junicks: wenn man sich mit @MD_Franz solidarisieren will, kann man da den hashtag #BlackLivesMatter verwenden?",,,,,actual,,,,https://twitter.com/Yp142/status/672438794264649732
twitter,6.72E+17,2015-12-03T15:31:59Z,Spirit_Machine,RT @TOVACO: Atm @PermacultureGTA  #wherewereyou? #leadership #idlenomore #blacklivesmatter #webeensaying,,,56.1304,-106.3468,enrichment,,,,https://twitter.com/Spirit_Machine/status/672438134035095552
twitter,6.72E+17,2015-12-03T15:31:19Z,JoeyMartinsTo,I just published “Does Silicon Valley have a NBPA Policy?” https://t.co/ki4f0Y5Tmx #diversityinTech #startup #BlackLivesMatter #blacktwitter,,https://medium.com/@JoeyMartinsTo/does-silicon-valley-have-a-nbpa-policy-b598155ab16d#.eddt5phf0,43.6532,-79.3832,enrichment,,,,https://twitter.com/JoeyMartinsTo/status/672437968272023552
twitter,6.72E+17,2015-12-03T15:24:52Z,gloed_up,"no more words to say.
#BlackToLive
#StayWoke
#shooting
#massShooting 
#blacktivism
#BlackLivesMatter https://t.co/hRfsLykdOI",,,,,actual,http://pbs.twimg.com/media/CVT5SteXIAU3CUV.png,,,https://twitter.com/gloed_up/status/672436345990721537
twitter,6.72E+17,2015-12-03T15:23:48Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/iMlqhXhOVE,http://twitter.com/tsdiy/status/672434281541595137,http://twitter.com/tsdiy/status/672434281541595137,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672436076833841152
twitter,6.72E+17,2015-12-03T15:23:37Z,Socratic_Oath,"RT @JaredWyand: Remember Sunday coverage of 17 PEOPLE SHOT in New Orleans MASS SHOOTING on @CNN @MSNBC?

#BlackLivesMatter?

@POTUS?
https:…",,http://www.nola.com/crime/index.ssf/2015/11/at_least_10_victims_of_bunny_f.html,,,actual,,,,https://twitter.com/Socratic_Oath/status/672436028918120448
twitter,6.72E+17,2015-12-03T15:21:12Z,me_claireE,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/me_claireE/status/672435423193370625
twitter,6.72E+17,2015-12-03T15:16:26Z,vlexiz,"RT @gloed_up: Say no more
#blacktivism #BlackToLive
#BlackLivesMatter #blackpeoplestuff 
#BlackTumblr https://t.co/tgFTjd0TI8",,,,,actual,http://pbs.twimg.com/media/CVT2H5lWoAAUqQO.png,,,https://twitter.com/vlexiz/status/672434222443835392
twitter,6.72E+17,2015-12-03T15:15:30Z,007_drsandyjain,RT @thatomosidi: @LucicaDitiu @TBProof @StopTB @philiplederer #unmaskstigma #BlackLivesMatter #WeDieOfTB #union2016 https://t.co/DxH6aEr5a7,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672423394017542149/pu/img/j1VEDu7A2gqRVInl.jpg,,,https://twitter.com/007_drsandyjain/status/672433987160170497
twitter,6.72E+17,2015-12-03T15:12:02Z,DouglassPhotos,RT @BlackLivesUK: #BlackLivesMatterUK course & workshop today.With professor Zoe Trodd @Raceandrights  @brightideasnott @Slavelegacies http…,,,,,actual,http://pbs.twimg.com/media/CVS5F8MWIAAa647.jpg,0.75,,https://twitter.com/DouglassPhotos/status/672433117098020864
twitter,6.72E+17,2015-12-03T15:11:29Z,DrGaai,#cow #animalrights #blacklivesmatter #moo #africa #blackpeople #obama #isis #hashtag #girl #art #terrorist https://t.co/RQ7mwIB9xE,,,,,actual,http://pbs.twimg.com/media/CVT2OhXW4AA6ddM.jpg (screenshot: 0.9106037020683289),,,https://twitter.com/DrGaai/status/672432974705639424
twitter,6.72E+17,2015-12-03T15:11:02Z,gloed_up,"Say no more
#blacktivism #BlackToLive
#BlackLivesMatter #blackpeoplestuff 
#BlackTumblr https://t.co/tgFTjd0TI8",,,,,actual,http://pbs.twimg.com/media/CVT2H5lWoAAUqQO.png,,,https://twitter.com/gloed_up/status/672432861866287105
twitter,6.72E+17,2015-12-03T15:10:45Z,JaniceKayePhD,RT @joseiswriting: It is possible to praise police officers and support #BlackLivesMatter,,,43.6532,-79.3832,enrichment,,,,https://twitter.com/JaniceKayePhD/status/672432791485734912
twitter,6.72E+17,2015-12-03T15:10:14Z,CommanderXanon,RT @OpFerguson2015: Cops Can't Be Trusted With Video | https://t.co/yfLiDIHcka | Aljazeera Report | #Anonymous #BlackLivesMatter #revolution,,http://bit.ly/1LRca2l,56.1304,-106.3468,enrichment,,,,https://twitter.com/CommanderXanon/status/672432663156789248
twitter,6.72E+17,2015-12-03T15:09:57Z,StopTB,RT @thatomosidi: @LucicaDitiu @TBProof @StopTB @philiplederer #unmaskstigma #BlackLivesMatter #WeDieOfTB #union2016 https://t.co/DxH6aEr5a7,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672423394017542149/pu/img/j1VEDu7A2gqRVInl.jpg,,,https://twitter.com/StopTB/status/672432589479759876
twitter,6.72E+17,2015-12-03T15:08:59Z,gloed_up,"Stop it!
#BlackToLive
#blacktivism #BlackLivesMatter #BlackTwitter https://t.co/Yu0byQZFbL",,,,,actual,http://pbs.twimg.com/media/CVT1p8-XAAAXncF.png,,,https://twitter.com/gloed_up/status/672432347426496512
twitter,6.72E+17,2015-12-03T15:04:45Z,pendragonnnn,#BlackLivesMatter 🙏🏾. Can't even count how many shots. Painful to watch😢 https://t.co/AfCbglxSKY,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672431170089410560/pu/img/zyiA4ndIecvsnsrJ.jpg,,0.8,https://twitter.com/pendragonnnn/status/672431283029598208
twitter,6.72E+17,2015-12-03T15:04:39Z,YkAlex_,RT @allyregier: #CNNBeLike #BlackLivesMatter https://t.co/bvveXsxbBn,,,25.2048,55.2708,enrichment,http://pbs.twimg.com/media/CSHRVrPUcAAa6eU.jpg (academic gown: 0.8814511895179749),,,https://twitter.com/YkAlex_/status/672431258346090496
twitter,6.72E+17,2015-12-03T15:03:58Z,Southern_PUNdit,"If you are a member of #BlackLivesMatter but don't work towards a color blind society, you don't want equality. You want privilege.",,,,,actual,,,,https://twitter.com/Southern_PUNdit/status/672431086425792513
twitter,6.72E+17,2015-12-03T15:03:31Z,tizutyan,"RT @seiufl: Words matter in attacks on Planned Parenthood, #BlackLivesMatter and Muslim refugees https://t.co/94lJGH0Cfh",,http://wapo.st/1Nizozq?tid=ss_tw,35.6895,139.6917,enrichment,,,,https://twitter.com/tizutyan/status/672430971447214080
twitter,6.72E+17,2015-12-03T15:02:41Z,immdesignlab,RT @CityJournal: An Alternative to the #BlackLivesMatter Narrative https://t.co/rtKLVERq70 @jasonrileywsj @WSJ,,http://bit.ly/1XGYWMB,,,actual,,,,https://twitter.com/immdesignlab/status/672430762633859072
twitter,6.72E+17,2015-12-03T14:58:39Z,RakimIllest,"RT @Salon: Fox News rails against #BlackLivesMatter, but they're the ones inciting acts of violence https://t.co/SlINHtNCLH https://t.co/vW…",,http://slnm.us/pdniAMl,,,actual,http://pbs.twimg.com/media/CVTpxAUWIAA2PP3.jpg,,,https://twitter.com/RakimIllest/status/672429747268403200
twitter,6.72E+17,2015-12-03T14:55:58Z,Sol_Gomez22,"RT @victoria_saigg: Tw// police brutality 

This is heartbreaking. #BlackLivesMatter  https://t.co/uYG9xxSGzq",https://twitter.com/shaunking/status/672253126813069312,https://twitter.com/shaunking/status/672253126813069312,,,actual,,,0.9,https://twitter.com/Sol_Gomez22/status/672429071150751745
twitter,6.72E+17,2015-12-03T14:54:29Z,Justluvly101,RT @ProgsToday: #SanBernardino should take a page from #BlackLiveSmatter and go protest the mosque(s) where the #MuslimSupremacists perfect…,,,56.1304,-106.3468,enrichment,,,,https://twitter.com/Justluvly101/status/672428697010442241
twitter,6.72E+17,2015-12-03T14:51:46Z,PrincesMamiYuki,https://t.co/KIt6HCQ0pi #black #BlackLivesMatter #blackpete #blackpeter #zwartepiet #piet #sinterklaas #sinterklaasjournaal #nederland #NL,,https://youtu.be/es-LmUf1FaE,,,actual,,,,https://twitter.com/PrincesMamiYuki/status/672428013829640196
twitter,6.72E+17,2015-12-03T14:49:11Z,salmammammar,#BlackLivesMatter #AllLivesMatter #racism #discrimination #media #bias #intolerance #EqualOpportunities #SpeakUp https://t.co/2AEUult2IC,,,,,actual,http://pbs.twimg.com/media/CVTxHTeWcAAihY_.jpg,,,https://twitter.com/salmammammar/status/672427365188923392
twitter,6.72E+17,2015-12-03T14:48:13Z,DigitalDuckSoup,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,43.6532,-79.3832,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/DigitalDuckSoup/status/672427119838756864
twitter,6.72E+17,2015-12-03T14:44:33Z,fabricedelamort,RT @cegertKSTP: The invite making the rounds on FB from #BlackLivesMatter for today's #Justice4Jamar rally #4thPrecinctShutDown https://t.c…,,,,,actual,http://pbs.twimg.com/media/CVTvcp-UAAAAOlj.jpg (book jacket: 0.8809448480606079),,,https://twitter.com/fabricedelamort/status/672426197171605504
twitter,6.72E+17,2015-12-03T14:44:04Z,TBProof,RT @thatomosidi: @LucicaDitiu @TBProof @StopTB @philiplederer #unmaskstigma #BlackLivesMatter #WeDieOfTB #union2016 https://t.co/DxH6aEr5a7,,,-33.9249,18.4241,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672423394017542149/pu/img/j1VEDu7A2gqRVInl.jpg,,,https://twitter.com/TBProof/status/672426078116388865
twitter,6.72E+17,2015-12-03T14:39:32Z,Real_Metis,RT @BowMaoTruthTeam: Those #Muslim Killers #SanBernardino shot up some #BlackLivesMatter but no protests today strange... #SanBernardinoSho…,,,,,actual,,,,https://twitter.com/Real_Metis/status/672424936703569920
twitter,6.72E+17,2015-12-03T14:37:15Z,Damakka_,"RT @uniqueloves: Whatever we allow, continues...

#SayHerName #BlackLivesMatter https://t.co/jERyJ2QJ6U",,,-26.2041,28.0473,enrichment,http://pbs.twimg.com/media/COZOiVbVAAAzcLL.jpg,,,https://twitter.com/Damakka_/status/672424360255336448
